Timer,AX,AY,AZ,GX,GY,GZ,A
"2686","31","115","-91","-3","-20","1","272,75"
"2690","31","115","-91","18","-6","2","272,75"
"2698","64","-41","-24","18","-6","2","272,75"
"2698","64","-41","-24","8","-15","3","272,6875"
"2706","86","-175","29","8","-15","3","272,6875"
"2710","86","-175","29","-60","-23","3","272,6875"
"2719","101","2","1","-60","-23","3","272,6875"
"2719","101","2","1","-16","-18","3","272,625"
"2727","101","2","1","-16","-18","3","272,625"
"2727","101","2","1","-16","-18","3","272,625"
"2735","63","30","-22","-16","-18","3","272,625"
"2739","63","30","-22","21","-9","3","272,625"
"2748","7","-38","-36","21","-9","3","272,625"
"2748","7","-38","-36","22","-19","3","272,625"
"2756","20","-75","-26","22","-19","3","272,625"
"2760","20","-75","-26","-16","-3","3","272,5625"
"2768","59","12","-16","-16","-3","3","272,5625"
"2768","59","12","-16","-10","-9","3","272,5625"
"2776","59","12","-16","-10","-9","3","272,5625"
"2776","59","12","-16","-10","-9","3","272,5625"
"2788","26","15","-22","-10","-9","3","272,5625"
"2789","26","15","-22","22","-12","4","272,5"
"2797","21","77","-52","22","-12","4","272,5"
"2800","21","77","-52","21","-18","3","272,5"
"2809","8","69","-57","21","-18","3","272,5"
"2809","8","69","-57","24","-14","3","272,4375"
"2817","24","4","-32","24","-14","3","272,4375"
"2821","24","4","-32","-10","-27","3","272,4375"
"2825","86","-23","-5","-10","-27","3","272,4375"
"2829","86","-23","-5","-10","-27","3","272,4375"
"2838","92","-63","8","-10","-27","3","272,4375"
"2838","92","-63","8","-18","-25","4","272,375"
"2846","93","-91","9","-18","-25","4","272,375"
"2850","93","-91","9","-18","-16","4","272,375"
"2858","8","40","-34","-18","-16","4","272,375"
"2859","8","40","-34","10","-3","5","272,3125"
"2866","22","61","-17","10","-3","5","272,3125"
"2870","22","61","-17","32","3","4","272,3125"
"2874","22","61","-17","32","3","4","272,3125"
"2879","22","61","-17","32","3","4","272,3125"
"2887","29","77","-16","32","3","4","272,3125"
"2887","29","77","-16","-10","-1","4","272,25"
"2899","-38","97","-85","-10","-1","4","272,25"
"2899","-38","97","-85","13","5","5","272,1875"
"2907","-4","63","-30","13","5","5","272,1875"
"2908","-4","63","-30","-6","7","5","272,1875"
"2919","80","22","29","-6","7","5","272,1875"
"2920","80","22","29","-22","-1","5","272,125"
"2928","80","22","29","-22","-1","5","272,125"
"2928","80","22","29","-22","-1","5","272,125"
"2936","-45","-49","-63","-22","-1","5","272,125"
